15.2306114085435,1.75950063212509,0.294971276590044,0.0227169929355219,-0.776138189567377,-0.150155898031874,0.403247739988761,1.45590127802096,2.96063439859703,0.659921119676468,0.503935021819967
21.0794747912023,0.67162075775209,0.318028893848439,0.622494365889553,0.620427476079081,-0.517798639281123,1.36043562440755,-0.338959993266462,1.17624173097219,0.397550204420852,2.94558490754999
32.2110092367841,0.665508067881952,-0.338941026863734,2.00638441797567,0.277773873821185,0.471737329436623,0.148166488423676,0.671361913782469,0.500984658985886,0.901695285362934,1.15337845186424
30.6320519229193,0.0791468620838836,-0.914062848484401,-0.0587639170364419,0.223213119649714,0.964962108814435,1.23868047810971,-2.00224447540798,0.0739783801991804,0.300527612949985,-1.34537964435454
31.8788824580358,0.550740756579486,0.248873615876031,0.033313832093629,0.559606665724997,-0.582384249448539,0.126167677363352,-0.126508647389784,-1.23116316475166,1.02365966191829,0.346478436733037
42.0987971155355,0.0567227047663041,-0.736312284391046,0.868231024468119,1.59002149495523,-0.362456446353642,1.05381026510739,0.702300412107003,-1.40684022320326,1.676169355935,0.177637252541911
16.6145511199745,-1.21543538511763,-0.862940388413092,-0.693026314196571,1.66315211508538,-0.54597047848206,-1.20885450419493,0.108690364352581,1.20890389431148,-2.29207682681525,0.325665051745599
8.04026890768856,0.113265796089827,-1.05787286175932,0.0360661972691989,-1.85294515009871,-0.450511650994497,-0.237310554205392,-0.251885087051611,-0.696901042439571,-1.14246702776361,1.23940534300231
36.2406739010511,1.36723504874826,-0.803092811045523,0.271154144184996,-0.171883319453584,-0.976451010784578,-0.662063826984902,0.234703638848023,1.4450524887899,1.18492519577509,-0.883267403866549
45.5247518911001,1.6675872724652,-0.652354638187269,-1.4127155696086,1.37902345396802,1.09520742804393,0.646937045698563,0.298789361900239,-0.539352893869873,1.06296684614244,-1.37508939793364
36.0054387423019,0.980571268849714,-0.279932448764929,0.10616327755302,-0.217318273188592,0.0218448234199171,0.324835942359786,-1.91120737449479,-1.61170050416699,-2.00055673967242,1.92194434468243
29.3070567143835,-0.598338879304903,-1.67179051309958,-0.446420531431416,0.803088394691179,0.56381366251142,-0.232091797269966,-0.363941388772094,0.0648165788602913,0.173093996186161,1.92461448688321
29.3772174686238,1.44542426766114,-0.436903420270555,1.13630884508874,0.346291583860576,-0.424559127458403,1.23684300383319,1.61861606724548,0.325758444680026,-0.717960343125396,-0.623800981930713
32.5428924054742,-0.551192873338334,0.787309608004711,0.250453495390073,0.886635842198389,0.629214287418343,-1.11315525875303,0.129248947161473,-0.323038147875711,0.993099477227078,0.665557633219476
19.9525882898605,-1.46947689290661,-0.0766269481297864,-0.645296589460443,-2.37305064694705,-0.0664370905992043,0.110118904555683,-2.46539587646631,0.602438316386712,0.518331258343941,1.41165393565007
38.3410932229024,1.00249160992092,0.0862116900985021,0.870267584796072,-0.270333545002539,-0.87501975863232,-0.237353101894577,1.68264220823419,-1.67111388532231,1.84192254647959,0.424931926792117
9.14329894132292,-0.434101336262233,-0.989000849412685,1.94601184142266,-0.587855834195458,0.775441441625212,-0.931576039723474,-1.47365953781653,-0.322678149182919,0.402542183328602,-3.52799485993306
45.5272913574825,-0.424765627307148,1.39402667312462,-0.948180465998289,2.66286562942285,-0.92517532811138,-1.78964683316694,1.10095277268136,0.717608527652979,1.07603724086167,0.478779842649253
34.187722789345,0.761117604492364,-0.585835390221402,-0.383335921660352,-0.328699645133309,-0.259637422939709,0.267277328006232,-0.134973071200389,0.301232897434937,0.376058471410331,0.644622460902081
38.0821939400881,0.230342426700467,0.290543192923353,0.318017597857762,-0.0837919536025968,-0.0811456592135735,-1.33563941673898,-0.361462056423607,0.877853053311493,1.14799371919247,0.0370466716585038
20.877220310741,0.96108050096786,-0.392076819360227,0.620548268146955,0.442041503122886,0.53461957204209,1.47460672304985,-0.485833747905967,0.247762871723224,0.818080648139474,-0.0934100354788847
31.9216049823482,-0.611824701964682,0.238463606965946,-1.87707294972593,-1.11800181490668,0.156601273734249,-0.190963806414775,-0.124420562890922,0.37326040249747,1.61713505059598,1.59299911234219
29.7607896818629,0.740388177002448,2.02500903122586,1.30921615371446,0.219075758771773,0.63134774798418,-1.26816823951092,0.0683557181933533,0.459404973319278,1.58549467374219,1.32496838321467
31.4615037643064,-2.36334764130832,0.701162544808078,1.05534056215065,2.15547490233398,0.0783218005307877,-1.30525031477218,-0.618832387248913,-0.481258086278723,-0.380424797984647,0.930472335623007
21.0448717455786,0.916464554928484,0.362883927944737,-1.30590220226514,0.672741646449963,-0.339087457645773,-0.105121344143438,-0.682294590925208,-0.496189436281451,-1.94658378626423,-2.08907621632725
28.1834572187416,2.265071731605,0.909132793115863,-0.346805163308408,-0.79190138009667,0.458476674928761,-0.892141215043326,0.192254603969839,-1.08657272972894,-1.23649611506853,0.0274946828236982
21.394372558646,-0.302792759176396,-0.792666696400552,-0.278668407826879,0.286333455106209,0.26820604629143,0.681650379376295,-0.732008545004863,-1.14598809912616,0.874406340727448,-0.673076332617779
15.1601568976261,2.11040568914321,-0.680883473668758,1.09873755773135,-1.5803671660718,1.14454749556322,0.546771338345194,-1.28815991348273,-2.33154491442977,-0.794824631533485,-1.03576446036456
61.9800654191967,0.921007759136058,1.1616673704838,1.7779198566528,-0.124480941077135,0.941767684347728,0.508301714253565,0.78025263321328,0.297428476461641,-0.869693714796894,-0.0251942626121417
12.343570159069,-1.15032306236657,0.779093041784417,0.245966559966466,0.883607486364729,-0.665594751521455,0.314848830156167,-1.38846664165546,-2.13758643022392,0.0793272395828713,0.400307492802301
21.7302898057865,0.291999152109913,-0.503329718701251,0.552930444152007,0.209678578865327,-0.146501780444613,0.85183832586804,1.33885573908008,-1.55231654080201,1.82008849060688,-0.0273727467100033
23.1752018649968,-0.271502747362304,2.18677701764324,1.21803311412639,1.0743123905201,1.16553640657969,1.74733955812452,2.06719038678294,-1.04666864524898,-1.09954822866824,-0.839303945581023
32.0176348404539,-1.16552385060581,-0.113284441892319,-0.21148095018763,0.362835582288883,-0.023894981764667,1.31504803093562,-0.030026736466064,1.05270279299007,0.200104822923291,1.62174415052366
33.0338067114945,-0.785403555847837,1.46340765169424,-2.07400041494411,-1.18993739529346,0.592026121484432,0.366318826745827,0.126139713087069,1.74164945705593,0.495101438913275,1.91020387331798
15.4228925164598,-0.0782752317562037,-1.53060583087341,-0.676889132475319,-0.798215179883916,-0.0197717414419016,-0.597126513228437,-2.44168712395824,-1.66101212498874,-0.669025126168442,0.563437447719591
41.2104174467897,0.314887856713305,0.476744494852905,-0.21360671723826,0.13357254707366,0.0630730552967774,-0.0164280242442746,1.29122782147888,1.1649242611387,0.725976628198633,-0.820393367720123
27.2842056352543,-0.930952914808777,-1.889544111221,1.44819357034494,-0.556175378854831,-0.355469208230317,2.42734403300451,-0.237162390626903,0.137367352964313,-0.824083954127763,0.0438373642755919
21.2864393106719,1.23435776092909,-1.49348363214217,-0.224015041446665,-1.57477488492975,-0.0656981111444933,1.23983193185369,-1.35132153976919,0.616872899038093,-0.267844129275136,0.166280389009575
32.9872726441741,-1.13767584920097,-0.108458688883587,1.11100659551649,-0.674300434780042,0.926140849106383,0.337407321387455,2.24228368001525,1.47900276534312,-1.86037182462862,-1.72383318275283
28.6087963362821,-1.4431601886568,0.160904734683288,-0.938037245017405,-1.25315777564135,-0.645013200611782,-1.086364557408,0.312083845195936,1.22281025988818,1.75124002698465,1.81243929349929
30.6537961652307,0.92835148489515,-2.07354024976727,-0.930220322597886,0.109837304313214,1.24706143976624,0.815234460065185,-1.18458530529525,-0.583096305863031,0.475466522225693,0.595882245757017
28.8484351805674,0.541884095065597,-0.962513902649756,0.58495581672882,0.419252460617006,-0.988895569362979,0.39142567147726,0.434456132636785,1.01761008218647,0.887421847036431,-0.841304713449109
31.2246375632754,0.486887659111596,-0.783953765018587,-1.11584713213295,-0.629657157190343,0.613407673273501,-0.513386078335511,-0.265473811442901,0.349362015148934,0.206609970228655,-2.72480458528372
29.7079639660045,-0.00911253646883153,-1.08341700576191,1.75457769974412,0.470632089272794,-0.738235127664088,-0.756910823184275,-0.161221609533006,-0.346031178068764,1.78309818010667,-1.38162749498254
35.7092191975102,0.255472471636891,0.439581502854468,0.410536115653526,-0.0928332845866227,0.80497657848312,0.667003086129701,0.832097715168426,0.485309839873219,-0.513626220117352,-0.850902920263684
17.0005890762351,0.18202290789972,-0.418880295409075,-0.233564644009285,-0.0988385609765398,-0.242112379533475,-0.11959088596826,-1.09534271946375,-1.49556784827205,-0.969035121463127,-0.330623441354319
32.3882932281715,-0.136616438429365,-2.06501004111006,-0.401314408702571,0.913415939514875,0.0796723933088901,-0.559349596839637,0.76327997054922,-0.474370070025741,1.1473701604326,0.991397748623245
21.373371216064,0.0363723674691467,0.996914687787049,0.769705153590799,-0.688491371620282,-1.97520598654247,-0.0345147599923541,-1.17294948822631,-0.255128188567892,0.875211715024598,0.0616106405663321
69.8843721898511,-0.189025218602082,0.5592762120943,0.583387746690915,1.24039510525769,1.39375175279357,1.61854953060694,-0.558962124270387,0.762275470880311,-0.416628868393624,1.74110608069259
37.3650962129154,-0.651867731544471,0.131296667679553,2.56409430243245,-0.902584928018965,-0.924134474521777,0.701042877287954,0.41261713661186,-1.13663529924711,0.17666091782897,0.805582081764232
26.5990902991737,-0.579100162405652,0.637734644744585,-0.542702371953164,-0.134869744215126,-0.4315285085987,1.34961934193435,-0.184662795127944,1.28517737304663,1.05613666963372,-0.592025844720406
24.4279502574534,0.993839621047785,0.915562907785976,0.17461250514602,-0.86648445632886,1.49071722853487,0.026470563831574,-0.11755266302577,-0.0668899105777982,2.1063588858771,0.711190919686252
30.6494263058819,-0.630134554436858,-0.427883962200821,-0.734143352598053,-0.113792136002128,1.06408880088016,0.513532985189285,1.97976458841846,1.81134694412811,-1.61499486072197,-2.15420835709299
26.9715021057846,-0.181705911608651,0.948229693931457,0.274045218920734,0.705166443546331,-0.251297178959163,-0.153229222799347,0.844285134404916,0.522254951207989,-2.13820214556165,-1.16234687696774
31.2745621424919,0.884139956892133,-0.726474640177035,1.03184769532428,-1.42699575505682,-1.02691421731136,1.07068415365914,0.810632610550583,0.272076161005734,0.120553835496213,-1.08713879688157
37.1647088364657,1.39291217868805,-0.577736760433523,-0.110506790691827,0.247610598436844,0.170847927267766,0.580582915267674,1.25734509912683,-1.09694372029103,2.19194461019188,-1.38928541351501
21.6373584002806,-0.757291327791741,-0.104630638583534,0.23000758161022,-0.958340162152264,-0.583920181901623,-1.12679992630157,0.378084560704896,1.49814656256458,-1.4935749728791,0.702107067877827
18.5340070910374,-1.22388280461458,0.198006717012425,0.674625074764388,-0.22937007688281,0.0464391083164928,0.588585614750453,-0.549590720245964,-1.54871351729418,0.371099564568967,-0.88418564285739
52.6244877037914,0.781093048444979,2.17723434514674,1.57241913003728,-0.790038407302475,0.116920100670487,-0.834970264495284,0.041242506209125,0.73691951368127,0.638073022649269,-0.552373076410901
41.1595775492729,-0.0192151587080357,0.524716279093969,1.33330359134227,-0.381057043875265,-0.932955741221705,0.414212685763839,-0.571116770676177,-1.27001952898365,2.39774427607882,-0.076839622614605
22.09709668026,3.12038061194833,1.97954678472847,-0.213634166750697,-0.302147829720501,0.210724460656138,-1.14100674612243,-1.10397908155379,0.166711608785082,0.310506249878372,0.343127378591748
33.1067520731636,0.182020468999023,1.19132858369974,-1.52717399159833,0.486632961848971,-1.45665041984624,-0.360765343362464,-0.173910449256816,-0.571221121529591,0.756442348722788,0.000650241855521806
29.4540702178354,-0.419236197369186,0.534492213036084,-0.704752368998904,0.00201492039787898,-1.52269202957998,0.23952956571339,-0.716875759805986,0.925148037322909,-0.900311345214152,0.37908351191408
34.344529562536,0.908166344205989,-0.959180270382148,0.539645154522392,0.213659112238572,1.19474048980185,1.13001424633284,0.340298597191475,1.00783153617089,-0.912365332573178,0.945090319289616
20.8705477929826,0.738242955356144,0.501425567255798,-1.0586459266526,-0.704983624328293,-1.68361498088729,-1.37643325282065,-0.107690146672093,-0.571183003916146,0.476716369872388,-0.892715302543223
21.2098073561932,-1.81242558467675,-1.19028599931102,-1.31729512710454,-0.762456544462314,1.54964918551286,-0.503305846058919,0.58059873907313,0.560707401718456,1.75060782481641,-1.70623128948662
21.1973242860964,-1.17885910556419,-0.00469664188594503,-1.59234603570664,-0.608174347703758,0.0461224675595249,0.851946635798518,-1.00732028684429,-0.783060391886139,0.64218148873656,1.44510310206001
20.3718423032058,1.43167409820755,-0.830422128783411,-2.5578616337011,-0.554902419584223,-1.28907919658844,-0.654378435578501,1.4141094741296,-0.583441815844233,1.06692449500485,0.461122191566171
41.8196546816783,-1.99601772474361,0.119375243596674,0.927872069622571,0.3938686850612,0.716118746226437,1.89594117518776,-0.678826474133532,-1.15654773350994,1.83822267150939,-0.238821606958044
25.6234049396924,0.0092188268475233,-0.383919758529762,0.460374649704149,0.297751322238256,0.834251687685208,0.995820604479691,0.59957701264679,0.161963540486845,-1.36925928861016,-2.09707573800944
32.8858590045638,-0.4690549812797,0.518215991334062,-0.367647559612787,-0.727148706879709,0.347562399516645,0.335863475948915,0.354691916514931,-1.0013069125465,-1.00435811129337,0.437414559741016
36.4176944407075,-0.492021830326353,0.761740425791781,-1.16135020443984,-0.375278390444099,1.66213859129148,-1.9129364124782,-0.757018588287689,-0.391621456231497,-0.940784301373153,-1.09505800303723
30.6079301554566,-0.483494027619611,-0.0638271045427382,0.0443492724357951,0.28557388702047,0.386136214673611,1.08134129111658,-1.06716174927484,-0.202243961621188,1.96009090478269,0.462975732341815
33.2871302701699,1.8435942141403,0.526744161568436,0.167349313722257,-0.0766958312497213,-0.547701452016475,0.907865101826125,0.525516263699663,-0.788852835074406,-0.201746002766572,0.605792515045041
32.0224305565327,0.664814473645016,-0.0299431553544616,1.99972348798383,-1.02325561787661,0.860057321014924,0.18968284526046,-0.966931805893163,-0.908131988197615,-0.608234550524072,0.56563263104245
44.9472942942642,1.50593692757755,0.37733793569107,-1.14737045873529,0.569605411349041,1.26980150780585,0.172056642737585,0.522077817397475,1.59833560761234,0.416450566250176,-0.629446194227668
21.4514617893195,1.07586818039396,-1.30914770207239,0.320008630306691,0.868310833524846,-0.899256587279004,-0.560145116594653,0.788263094172202,-1.52050849659364,-0.36405763818518,-0.420174175412948
55.0393882642891,-0.693223780889676,1.91267814082612,-1.29162294807736,0.527199105500328,2.21487732775889,1.77927607811862,0.683181571049223,-0.666792685053866,-0.0482711823223548,0.334022037226086
26.2974656639777,-0.843422909042135,0.50041048499243,-0.592324325267204,-1.253013593157,-1.019638912436,1.14345497992386,1.64028117755353,0.531335821560761,-1.65003253170673,0.994562281112211
18.9205797340697,-1.96400862159453,0.224216801957556,0.820905844752727,0.451991407445291,0.232931795701648,1.0637698469493,-1.13604251668216,-0.795603700590224,0.674980721285329,-1.2564051600515
33.7333442774785,-0.252153777110251,-0.282544442015621,0.373660571486842,-1.20315124572319,-1.82906103576704,0.323295573391044,-0.266176611751527,-1.49812978284326,0.857826811772845,1.75250775871624
24.1695876495601,1.06280150491377,1.53360520865464,0.96745169602963,0.717261442058502,0.248261802888575,-0.188984001058404,0.637619059025467,0.577560136425602,1.12256302829127,-0.194490196718486
28.3831307910899,0.965696773041656,1.88346792694391,1.38819479051698,1.28968146991524,-0.275733181764603,0.627826630480575,-0.0934094203950977,-0.79997957242439,0.257488450923832,0.858673622238229
30.1519102483658,0.886374740381197,2.31378714771449,1.43294261884127,-1.53739414552738,0.109380291844908,-1.20379980302543,-1.00505188482302,-0.606464613248618,0.409474426498984,1.08545013369449
28.1669017496886,-0.611265284645071,0.242958359515677,-0.990091373061204,0.261465774516061,1.67143572998505,0.755060030197813,-0.507223610455327,-0.137050052820656,-0.0230354704625734,-0.900572561328487
28.6359235444075,-0.579183126560823,0.579907664190465,0.788672075161807,0.191641312038288,-1.29837638572451,0.236401035282686,-1.42708732019554,1.48416515472827,-0.0145412382001962,0.264648053265689
19.9898792188546,-1.59186212440829,0.619485192516361,-0.186979690366134,-0.384530075285816,-0.258498653971262,0.916256860655197,-0.405578906826459,-0.685607926938032,0.953935513597089,-1.06210729874734
26.0178622833741,0.519505208332589,0.0325523519701749,0.05146258699332,0.159592959955736,-0.617743405535338,0.137176583069236,-1.03983342738944,-1.1330820802344,-1.34325418005675,2.11819627602635
13.1469009390079,0.467014702559226,-1.11794798414855,-0.328126183033873,-1.00451945769398,-0.121455707490685,-1.32058713925783,-1.03133807899889,-0.257514521403312,1.25138912622185,0.798993950520806
47.7794534303341,0.274192271783954,1.86940628169673,0.481801721157716,0.322359092095094,-1.31258102574376,1.21847687187706,0.0374213347635923,-2.78080212347608,-0.0814471143851185,2.64352560925806
39.2452443160708,0.348983506039357,-1.72353429781571,-0.68847908791379,-1.22410552142092,0.0587177144370462,0.36107445107541,0.120774263422924,-1.95881885973635,0.00449514228399485,0.491087160358655
30.6097071050877,0.937795756744655,0.530863739293809,-0.418905501632799,-0.808694728784632,0.348434289159088,-1.97815972307498,-1.20861164059741,0.729944574669936,-0.201396623577917,0.731306694599089
28.0441589420861,-0.195908497335322,0.586955400031982,-0.466020846868771,0.0563052933210723,0.627164973436281,0.0116812644459451,0.912588931519889,0.250854276846278,0.559295216848738,-0.066815919704919
32.1492989713915,-1.9870202701582,0.1012502186566,0.932987999797663,1.32436699353428,0.556840034585583,0.195597116676079,1.04300686585104,-0.0741342689369638,-1.0343758006453,1.16370509817523
40.0819879045791,1.2810609408045,0.596786450289599,0.20369516518057,1.67787500974173,0.16722342909798,-0.825348639655942,1.39334752900585,0.760892501229876,-0.773708392118541,0.438603125734776
19.5777615609257,-0.996003968343962,0.981473665367259,-1.28803573459468,1.40202036614654,-0.629520703301438,-1.41448684767581,0.151239482293406,-1.23833792399829,-0.914199357264964,0.166820408694824
29.7591818286684,-1.25326768753535,0.115164215028332,-0.615853623671265,-0.376739450708682,0.120001297375166,-1.56800136053225,-0.247692903970178,2.15718453354878,1.54209824894769,0.0484193010182565
49.7532821422342,0.786611025376826,-0.471537539842282,-0.166377843878031,0.795029288985635,-0.437007366258026,0.56311642644487,1.31094612200633,-0.0804657816901388,0.19504617244339,1.28562533072945
23.8213690577472,-0.847657652962644,0.374824272574632,0.0530381433243229,-0.121267808706744,-0.709962538305375,-0.259319588095506,0.729027990698463,-0.526694975126914,0.553390996910664,-0.480461457361009
55.6122596414777,-0.382060214902129,0.126158764715477,-1.16967508619111,0.57403411120139,0.84021840048579,0.870086831114476,-0.0791451148037725,0.73967421371716,1.03927959387086,1.06237139495621
